"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"248","301.3_248",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"301.3",36.2349702517997,19.839930896777
"248","69.1_248",69.6833143439732,"Extrapolation",0,0.7,34.4222222222221,10.0231290427127,58.8213154017314,18,18,13,0.4509,0.444444444444444,0.230769230769231,10,1,2,0,0,0,0,0,0,0,18,4,2,"69.1",36.2349702517997,19.839930896777
"248","455.5_248",37.0953064372984,"Extrapolation",0,0.7,24.85,7.44732906578183,42.2526709342182,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"455.5",36.2349702517997,19.839930896777
"248","248.3_248",11.1702259219473,"Rarefaction",0,0.692307692307693,7.40507820375101,2.08443685335042,12.7257195541516,13,13,8,0.7265,0.692307692307692,0.5,4,3,1,0,0,0,0,0,0,0,13,7,3,"248.3",36.2349702517997,19.839930896777
"248","57.62_248",14.2219542705485,"Extrapolation",0,0.7,10.3,3.44019350970616,17.1598064902938,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"57.62",36.2349702517997,19.839930896777
"248","296.21_248",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"296.21",36.2349702517997,19.839930896777
"248","319.3_248",8.99974401620101,"Extrapolation",0,0.7,6.85,1.42560520855799,12.274394791442,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"319.3",36.2349702517997,19.839930896777
"248","244.082_248",281.598424530867,"Extrapolation",0,0.7,100.23506493507,0,236.163099845961,154,154,60,0.6691,0.668831168831169,0.15,51,3,2,0,1,0,0,0,0,0,154,69,7,"244.082",36.2349702517997,19.839930896777
"248","291.81_248",26.1550891111403,"Rarefaction",0,0.699999797730388,15.9758426377599,12.4008968470047,19.5507884285152,41,41,19,0.8871,0.878048780487805,0.736842105263158,5,8,5,0,1,0,0,0,0,0,41,8,3,"291.81",36.2349702517997,19.839930896777
"248","1.29585_248",196.567114742201,"Extrapolation",0,0.7,113.573254189944,95.4440403665594,131.702468013329,179,179,108,0.6668,0.664804469273743,0.444444444444444,60,32,9,7,0,0,0,0,0,0,179,4,5,"1.29585",36.2349702517997,19.839930896777
"249","286.7_249",1.99998616198534,"Rarefaction",0,0.666662053995115,1.66665744132356,1.05620993575247,2.27710494689465,4,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,4,2,"286.7",33.5961995133472,26.6174318458458
"249","1.29585_249",122.83472315409,"Rarefaction",0,0.699999971817832,65.3832341867617,55.1270048035575,75.639463569966,200,200,84,0.806,0.805,0.535714285714286,39,19,11,5,4,3,1,0,1,0,200,37,9,"1.29585",33.5961995133472,26.6174318458458
"249","301.3_249",4.96936229591612,"Extrapolation",0,0.7,4.1,1.19318798439051,7.00681201560949,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"301.3",33.5961995133472,26.6174318458458
"249","18.215_249",268.361528939094,"Extrapolation",0,0.7,136.363709677419,51.2779859530817,221.449433401757,62,62,46,0.3892,0.387096774193548,0.173913043478261,38,4,2,1,0,1,0,0,0,0,62,12,4,"18.215",33.5961995133472,26.6174318458458
"249","69.1_249",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"69.1",33.5961995133472,26.6174318458458
"249","25.17_249",52.9243553842383,"Extrapolation",0,0.7,28.5333333333334,0.411244789991418,56.6554218766754,26,26,18,0.5091,0.5,0.277777777777778,13,3,1,1,0,0,0,0,0,0,26,8,3,"25.17",33.5961995133472,26.6174318458458
"249","9.438_249",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"9.438",33.5961995133472,26.6174318458458
"249","270.65_249",14.2219542705485,"Extrapolation",0,0.7,10.3,3.20986734182,17.39013265818,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"270.65",33.5961995133472,26.6174318458458
"249","232.15_249",93.2077641388919,"Extrapolation",0,0.7,55.8741379310346,0,133.912132671451,29,29,25,0.2856,0.275862068965517,0.16,21,4,0,0,0,0,0,0,0,0,29,5,3,"232.15",33.5961995133472,26.6174318458458
"249","12.725_249",40.6527369776933,"Extrapolation",0,0.7,19.9884615384616,0,42.2561126827117,26,26,15,0.6214,0.615384615384615,0.333333333333333,10,2,2,0,0,1,0,0,0,0,26,8,3,"12.725",33.5961995133472,26.6174318458458
"249","4.4665_249",58.3604377811108,"Extrapolation",0,0.7,38.05,9.82824487477168,66.2717551252283,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"4.4665",33.5961995133472,26.6174318458458
"249","305.35_249",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"305.35",33.5961995133472,26.6174318458458
"249","0.00585_249",37.0953064372984,"Extrapolation",0,0.7,24.85,6.38669289691976,43.3133071030802,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"0.00585",33.5961995133472,26.6174318458458
"249","278.85_249",4.77566026069147,"Extrapolation",0,0.7,3.3,0.27099179525104,6.32900820474896,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,3,1,"278.85",33.5961995133472,26.6174318458458
"249","291.81_249",213.644963279456,"Extrapolation",0,0.7,132.1,45.3994031362649,218.800596863735,19,19,19,0.0061,0,0,19,0,0,0,0,0,0,0,0,0,19,5,2,"291.81",33.5961995133472,26.6174318458458
"249","449_249",14.2219542705485,"Extrapolation",0,0.7,10.3,0,20.7858051212973,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"449",33.5961995133472,26.6174318458458
"249","3.09_249",84.4406962628223,"Extrapolation",0,0.7,54.05,11.1655613171348,96.9344386828652,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,1,"3.09",33.5961995133472,26.6174318458458
"249","30.6_249",170.709724566216,"Extrapolation",0,0.7,106.3,21.8141959604944,190.785804039506,17,17,17,0.0078,0,0,17,0,0,0,0,0,0,0,0,0,17,6,3,"30.6",33.5961995133472,26.6174318458458
"249","296.21_249",161.19621641118,"Extrapolation",0,0.7,82.9826086956522,8.84603807977264,157.119179311532,23,23,18,0.3085,0.304347826086957,0.111111111111111,16,0,1,1,0,0,0,0,0,0,23,16,5,"296.21",33.5961995133472,26.6174318458458
"249","439.55_249",14.2219542705485,"Extrapolation",0,0.7,10.3,3.08980090729032,17.5101990927097,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"439.55",33.5961995133472,26.6174318458458
"25","106.85_25",5.50108718138054,"Rarefaction",0,0.700000702346547,3.25600473340198,1.75122863604713,4.76078083075682,21,21,6,0.9134,0.904761904761905,0.666666666666667,2,2,0,0,1,0,0,0,0,1,21,15,1,"106.85",-93.4767719037384,75.4880138836507
"25","0.00585_25",15.0212673213369,"Rarefaction",0,0.699999332183367,9.69060671318405,7.54514580304149,11.8360676233266,21,21,11,0.881,0.857142857142857,0.727272727272727,3,6,2,0,0,0,0,0,0,0,21,3,2,"0.00585",-93.4767719037384,75.4880138836507
"25","216.5_25",4.96936229591612,"Extrapolation",0,0.7,4.1,0.859177699711825,7.34082230028817,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,"216.5",-93.4767719037384,75.4880138836507
"25","188.55_25",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"188.55",-93.4767719037384,75.4880138836507
"250","57.62_250",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"57.62",30.6125647708738,33.3657678087555
"250","1.29585_250",316.028755340373,"Extrapolation",0,0.7,179.210344827582,120.43639150222,237.984298152945,116,116,91,0.3816,0.379310344827586,0.208791208791209,72,15,2,2,0,0,0,0,0,0,116,11,5,"1.29585",30.6125647708738,33.3657678087555
"250","188.55_250",20.4781743869052,"Extrapolation",0,0.7,13.0384615384615,2.50294655568946,23.5739765212336,13,13,10,0.4974,0.461538461538462,0.3,7,3,0,0,0,0,0,0,0,0,13,4,2,"188.55",30.6125647708738,33.3657678087555
"250","77.9_250",19.577392553774,"Extrapolation",0,0.7,10.2384615384615,0,22.2984423893597,13,13,8,0.6278,0.615384615384615,0.375,5,1,2,0,0,0,0,0,0,0,13,4,2,"77.9",30.6125647708738,33.3657678087555
"250","270.65_250",134.337474782113,"Extrapolation",0,0.7,69.1232258064521,48.5651417605204,89.6813098523837,93,93,55,0.6152,0.612903225806452,0.345454545454545,36,10,2,4,3,0,0,0,0,0,93,31,15,"270.65",30.6125647708738,33.3657678087555
"250","117.3_250",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"117.3",30.6125647708738,33.3657678087555
"250","286.7_250",59.0355234248313,"Rarefaction",0,0.700000052996601,30.7660854280676,22.5667371411967,38.9654337149384,137,137,48,0.8331,0.832116788321168,0.520833333333333,23,9,5,1,2,3,1,1,1,0,137,66,10,"286.7",30.6125647708738,33.3657678087555
"250","12.725_250",216.918736499619,"Extrapolation",0,0.7,120.9421875,19.8823718940883,222.002003105912,32,32,28,0.2228,0.21875,0.107142857142857,25,2,1,0,0,0,0,0,0,0,32,4,1,"12.725",30.6125647708738,33.3657678087555
"250","3.09_250",4.77566026069147,"Extrapolation",0,0.7,3.3,0.176214203667519,6.42378579633248,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,1,"3.09",30.6125647708738,33.3657678087555
"250","158.15_250",37.0953064372984,"Extrapolation",0,0.7,24.85,9.27771996969331,40.4222800303067,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"158.15",30.6125647708738,33.3657678087555
"250","216.5_250",142.848517507592,"Extrapolation",0,0.7,84.7964285714282,1.95060116783995,167.642255975016,35,35,31,0.2352,0.228571428571429,0.129032258064516,27,4,0,0,0,0,0,0,0,0,35,3,3,"216.5",30.6125647708738,33.3657678087555
"250","146.15_250",26.6966987084777,"Extrapolation",0,0.7,16.15,0,33.6077708087098,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,2,1,"146.15",30.6125647708738,33.3657678087555
"250","278.85_250",109.732787689407,"Extrapolation",0,0.7,53.342828282828,39.0068018108408,67.6788547548152,99,99,50,0.6788,0.676767676767677,0.36,32,10,2,0,2,2,0,1,0,0,99,53,12,"278.85",30.6125647708738,33.3657678087555
"250","296.21_250",70.2938487081674,"Extrapolation",0,0.7,37.3666666666667,0.245943619136966,74.4873897141964,15,15,12,0.3427,0.333333333333333,0.166666666666667,10,1,1,0,0,0,0,0,0,0,15,14,5,"296.21",30.6125647708738,33.3657678087555
"250","291.81_250",81.2724341788877,"Rarefaction",0,0.700000002369453,41.8553099948078,32.0859621333803,51.6246578562352,147,147,58,0.7969,0.795918367346939,0.482758620689655,30,11,4,4,1,4,1,2,0,0,147,62,12,"291.81",30.6125647708738,33.3657678087555
"250","52.035_250",52.6463312527255,"Extrapolation",0,0.7,28.82,14.0948005894464,43.5451994105536,50,50,28,0.6856,0.68,0.428571428571429,16,7,2,2,0,1,0,0,0,0,50,9,5,"52.035",30.6125647708738,33.3657678087555
"250","18.215_250",26.4308587722634,"Extrapolation",0,0.7,15.2333333333333,3.30536029167823,27.1613063749884,20,20,13,0.6152,0.6,0.384615384615385,8,3,2,0,0,0,0,0,0,0,20,5,3,"18.215",30.6125647708738,33.3657678087555
"250","305.35_250",8.99974401620101,"Extrapolation",0,0.7,6.85,1.34462412234003,12.35537587766,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"305.35",30.6125647708738,33.3657678087555
"250","179.45_250",28.7107913568566,"Extrapolation",0,0.7,17.2207142857143,7.56512570545857,26.87630286597,28,28,17,0.6913,0.678571428571429,0.470588235294118,9,5,3,0,0,0,0,0,0,0,28,6,2,"179.45",30.6125647708738,33.3657678087555
"250","9.438_250",138.821580711911,"Rarefaction",0,0.700000045027346,75.7335309629435,65.0488544241147,86.4182075017724,204,204,92,0.7953,0.794117647058824,0.543478260869565,42,25,7,9,3,4,1,0,1,0,204,24,5,"9.438",30.6125647708738,33.3657678087555
"250","69.1_250",1303.06827539363,"Extrapolation",0,0.7,758.358333333333,239.634568392266,1277.0820982744,48,48,47,0.0426,0.0416666666666666,0.0212765957446809,46,1,0,0,0,0,0,0,0,0,48,2,2,"69.1",30.6125647708738,33.3657678087555
"250","106.85_250",37.0953064372984,"Extrapolation",0,0.7,24.85,12.5318973659826,37.1681026340174,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"106.85",30.6125647708738,33.3657678087555
"250","4.4665_250",674.104357479418,"Extrapolation",0,0.7,387.743956043956,0,894.488829400118,91,91,83,0.1663,0.164835164835165,0.0843373493975904,76,6,1,0,0,0,0,0,0,0,91,4,4,"4.4665",30.6125647708738,33.3657678087555
"250","14.9_250",8.49655610560192,"Extrapolation",0,0.7,5.5,0,11.2944863352558,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,3,1,"14.9",30.6125647708738,33.3657678087555
"250","84.65_250",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"84.65",30.6125647708738,33.3657678087555
"251","134.825_251",36.5118434326764,"Rarefaction",0,0.699999860962575,20.348575230414,18.7017778131527,21.9953726476753,445,445,59,0.953,0.952808988764045,0.644067796610169,21,14,2,1,0,0,0,1,2,3,445,94,9,"134.825",27.1428967523786,40.0054817804346
"251","9.438_251",8.99974401620101,"Extrapolation",0,0.7,6.85,1.13589522140654,12.5641047785935,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"9.438",27.1428967523786,40.0054817804346
"251","390.71_251",4.96936229591612,"Extrapolation",0,0.7,4.1,0.628080667094184,7.57191933290582,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"390.71",27.1428967523786,40.0054817804346
"251","169.55_251",46.0262508642458,"Rarefaction",0,0.699999871617313,26.5689077924414,22.6253996837135,30.5124159011692,71,71,32,0.8649,0.859154929577465,0.6875,10,15,2,1,3,1,0,0,0,0,71,12,4,"169.55",27.1428967523786,40.0054817804346
"251","18.215_251",20.6439256350022,"Extrapolation",0,0.7,14.45,4.25840709921871,24.6415929007813,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"18.215",27.1428967523786,40.0054817804346
"251","6.2895_251",28.2680725223036,"Extrapolation",0,0.7,19.3,5.99679863706264,32.6032013629373,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"6.2895",27.1428967523786,40.0054817804346
"251","129.185_251",28.2680725223036,"Extrapolation",0,0.7,19.3,6.27342559608745,32.3265744039125,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,2,2,"129.185",27.1428967523786,40.0054817804346
"251","146.15_251",18.5313010233997,"Rarefaction",0,0.699999841326146,9.89218562637279,5.61343537255018,14.1709358801954,114,114,31,0.7984,0.798245614035088,0.258064516129032,23,1,1,0,0,0,0,0,1,1,114,27,9,"146.15",27.1428967523786,40.0054817804346
"251","428.65_251",37.0953064372984,"Extrapolation",0,0.7,24.85,10.8457431601187,38.8542568398813,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"428.65",27.1428967523786,40.0054817804346
"251","216.5_251",26.5051457104972,"Extrapolation",0,0.7,16.8294117647059,3.23593614786246,30.4228873815493,17,17,13,0.4985,0.470588235294118,0.307692307692308,9,4,0,0,0,0,0,0,0,0,17,3,2,"216.5",27.1428967523786,40.0054817804346
"251","69.1_251",4.96936229591612,"Extrapolation",0,0.7,4.1,1.1428312288948,7.05716877110519,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"69.1",27.1428967523786,40.0054817804346
"251","256.825_251",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"256.825",27.1428967523786,40.0054817804346
"251","3.09_251",2083.68418364633,"Extrapolation",0,0.7,1236.1,484.476883611489,1987.72311638851,59,59,59,6e-04,0,0,59,0,0,0,0,0,0,0,0,0,59,1,1,"3.09",27.1428967523786,40.0054817804346
"251","163.4_251",225.903296774972,"Extrapolation",0,0.7,133.138953488371,0,267.677627214685,43,43,39,0.1905,0.186046511627907,0.102564102564103,35,4,0,0,0,0,0,0,0,0,43,12,7,"163.4",27.1428967523786,40.0054817804346
"251","0.00585_251",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.146741986558983,4.4082395283181,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"0.00585",27.1428967523786,40.0054817804346
"251","253.021_251",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"253.021",27.1428967523786,40.0054817804346
"251","365.505_251",26.6966987084777,"Extrapolation",0,0.7,16.15,1.59091892783863,30.7090810721614,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,4,2,"365.505",27.1428967523786,40.0054817804346
"251","265.59_251",157.976415424974,"Extrapolation",0,0.7,86.0482758620689,0,194.023623627308,29,29,24,0.2808,0.275862068965517,0.125,21,2,0,1,0,0,0,0,0,0,29,12,6,"265.59",27.1428967523786,40.0054817804346
"251","152_251",77.2560749072062,"Rarefaction",0,0.699999938053037,42.0151043129331,35.2118537988918,48.8183548269744,119,119,52,0.8175,0.815126050420168,0.576923076923077,22,17,4,2,3,1,2,1,0,0,119,21,9,"152",27.1428967523786,40.0054817804346
"251","203.55_251",23.8818888305805,"Extrapolation",0,0.7,12.2411764705882,0,33.6749667136648,17,17,10,0.6543,0.647058823529412,0.4,6,1,3,0,0,0,0,0,0,0,17,5,2,"203.55",27.1428967523786,40.0054817804346
"251","35.805_251",227.278220557599,"Extrapolation",0,0.7,118.521939586643,91.5806677521273,145.463211421159,185,185,105,0.6605,0.659459459459459,0.4,63,17,18,4,1,1,1,0,0,0,185,27,1,"35.805",27.1428967523786,40.0054817804346
"251","278.85_251",58.6728075378439,"Extrapolation",0,0.7,33.5463768115941,4.6299716748186,62.4627819483697,23,23,18,0.4029,0.391304347826087,0.222222222222222,14,3,1,0,0,0,0,0,0,0,23,14,2,"278.85",27.1428967523786,40.0054817804346
"251","44.55_251",28.2680725223036,"Extrapolation",0,0.7,19.3,5.22524921813896,33.374750781861,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,3,1,"44.55",27.1428967523786,40.0054817804346
"251","158.15_251",331.267987793844,"Extrapolation",0,0.7,155.527450980396,0,379.612933643213,68,68,46,0.4425,0.441176470588235,0.173913043478261,38,3,1,2,1,0,0,1,0,0,68,17,10,"158.15",27.1428967523786,40.0054817804346
"251","140.075_251",12.7670203790812,"Rarefaction",0,0.69999960277624,7.49657443242391,6.04160658416871,8.95154228067912,58,58,14,0.915,0.913793103448276,0.642857142857143,5,2,1,1,0,1,0,1,2,1,58,12,7,"140.075",27.1428967523786,40.0054817804346
"251","57.62_251",8.99974401620101,"Extrapolation",0,0.7,6.85,1.97696010287916,11.7230398971208,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"57.62",27.1428967523786,40.0054817804346
"251","21.745_251",14.2219542705485,"Extrapolation",0,0.7,10.3,2.31602237073465,18.2839776292654,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"21.745",27.1428967523786,40.0054817804346
"251","166.75_251",57.2657166471226,"Rarefaction",0,0.699999963934805,27.8324496654017,20.0489725481081,35.6159267826953,246,246,65,0.8663,0.865853658536585,0.492307692307692,33,15,2,4,1,1,0,1,1,0,246,50,9,"166.75",27.1428967523786,40.0054817804346
"251","188.55_251",151.048038998647,"Extrapolation",0,0.7,94.45,21.7731731057541,167.126826894246,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,2,1,"188.55",27.1428967523786,40.0054817804346
"251","52.035_251",42.5753244640511,"Extrapolation",0,0.7,20.4157894736841,1.26901479770463,39.5625641496637,19,19,12,0.5847,0.578947368421053,0.333333333333333,8,1,3,0,0,0,0,0,0,0,19,9,1,"52.035",27.1428967523786,40.0054817804346
"251","1.29585_251",32.8066632374765,"Rarefaction",0,0.699999926830932,21.6726684238368,13.9396767574232,29.4056600902504,38,38,23,0.8088,0.789473684210526,0.652173913043478,8,15,0,0,0,0,0,0,0,0,38,3,2,"1.29585",27.1428967523786,40.0054817804346
"251","4.4665_251",28.2680725223036,"Extrapolation",0,0.7,19.3,5.11230244679544,33.4876975532045,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"4.4665",27.1428967523786,40.0054817804346
"251","30.6_251",93.0864076379353,"Rarefaction",0,0.699999957554694,49.0435436671044,27.1243399623685,70.9627473718403,114,114,55,0.7292,0.728070175438597,0.436363636363636,31,7,7,5,3,1,1,0,0,0,114,38,2,"30.6",27.1428967523786,40.0054817804346
"252","140.075_252",4.77566026069147,"Extrapolation",0,0.7,3.3,0,6.79048236605067,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,3,2,"140.075",22.9835992370099,46.4466190812525
"252","188.55_252",132.590302629593,"Extrapolation",0,0.7,83.3000000000004,21.5464702514271,145.053529748574,15,15,15,0.0101,0,0,15,0,0,0,0,0,0,0,0,0,15,1,1,"188.55",22.9835992370099,46.4466190812525
"252","35.805_252",38.9293856287561,"Extrapolation",0,0.7,23.8803921568628,0,54.5317402228262,17,17,14,0.3743,0.352941176470588,0.214285714285714,11,3,0,0,0,0,0,0,0,0,17,4,1,"35.805",22.9835992370099,46.4466190812525
"252","158.15_252",342.921804979287,"Extrapolation",0,0.7,174.984375,65.2290412120649,284.739708787935,32,32,26,0.2833,0.28125,0.115384615384615,23,1,1,1,0,0,0,0,0,0,32,8,5,"158.15",22.9835992370099,46.4466190812525
"252","286.7_252",3.15005872144077,"Rarefaction",0,0.6,2.26002348857631,0.469625124345968,4.05042185280665,5,5,3,0.7333,0.6,0.333333333333333,2,0,1,0,0,0,0,0,0,0,5,4,1,"286.7",22.9835992370099,46.4466190812525
"252","166.75_252",158.038290242539,"Extrapolation",0,0.7,77.210526315789,50.0161323798515,104.404920251727,95,95,55,0.5915,0.589473684210526,0.290909090909091,39,9,1,2,1,0,2,1,0,0,95,38,11,"166.75",22.9835992370099,46.4466190812525
"252","256.825_252",14.2219542705485,"Extrapolation",0,0.7,10.3,2.34971167806196,18.250288321938,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,2,"256.825",22.9835992370099,46.4466190812525
"252","163.4_252",75.5303427064911,"Rarefaction",0,0.699999960230659,37.6512888365093,31.5499554652668,43.7526222077518,327,327,83,0.8749,0.874617737003058,0.506024096385542,41,13,3,6,7,0,3,2,0,0,327,93,15,"163.4",22.9835992370099,46.4466190812525
"252","146.15_252",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"146.15",22.9835992370099,46.4466190812525
"252","18.215_252",4.10555353030166,"Rarefaction",0,0.699999519697557,2.69151432626943,1.87110851151675,3.51192014102211,20,20,5,0.9095,0.9,0.6,2,0,1,0,0,0,1,1,0,0,20,12,1,"18.215",22.9835992370099,46.4466190812525
"252","25.17_252",176.679931819954,"Extrapolation",0,0.7,115.136563142941,97.9600107315066,132.313115554376,173,173,114,0.686,0.682080924855491,0.517543859649123,55,59,0,0,0,0,0,0,0,0,173,5,4,"25.17",22.9835992370099,46.4466190812525
"252","12.725_252",393.410407098372,"Rarefaction",0,0.700000000445349,196.708624062588,178.37823936814,215.039008757035,876,876,307,0.8186,0.818493150684932,0.482084690553746,159,52,24,17,21,7,4,4,5,1,876,92,31,"12.725",22.9835992370099,46.4466190812525
"252","152_252",73.8880456026304,"Extrapolation",0,0.7,40.6442307692309,24.0512145071807,57.2372470312811,52,52,33,0.6014,0.596153846153846,0.363636363636364,21,7,4,0,1,0,0,0,0,0,52,12,4,"152",22.9835992370099,46.4466190812525
"252","291.81_252",61.9119781905282,"Extrapolation",0,0.7,34.9200000000001,8.02223566824293,61.8177643317573,34,34,24,0.5088,0.5,0.291666666666667,17,5,1,1,0,0,0,0,0,0,34,16,3,"291.81",22.9835992370099,46.4466190812525
"252","63.83_252",3933.31492889711,"Extrapolation",0,0.7,2320.70000000041,949.781911890941,3691.61808810988,81,81,81,3e-04,0,0,81,0,0,0,0,0,0,0,0,0,81,2,2,"63.83",22.9835992370099,46.4466190812525
"252","296.21_252",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"296.21",22.9835992370099,46.4466190812525
"252","6.2895_252",101.044890068067,"Extrapolation",0,0.7,61.3585365853662,32.4201368309394,90.2969363397929,41,41,34,0.3499,0.341463414634146,0.205882352941176,27,7,0,0,0,0,0,0,0,0,41,4,3,"6.2895",22.9835992370099,46.4466190812525
"252","77.9_252",18.2754004731303,"Rarefaction",0,0.700000083846038,9.76706458308552,6.38599038512159,13.1481387810495,43,43,15,0.8658,0.86046511627907,0.6,6,5,0,1,1,0,0,1,0,1,43,12,2,"77.9",22.9835992370099,46.4466190812525
"252","179.45_252",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.56882465372536,3.98615686115173,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"179.45",22.9835992370099,46.4466190812525
"252","14.9_252",58.3604377811108,"Extrapolation",0,0.7,38.05,10.5329011558971,65.5670988441029,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"14.9",22.9835992370099,46.4466190812525
"252","91.85_252",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"91.85",22.9835992370099,46.4466190812525
"252","169.55_252",10.866239401436,"Extrapolation",0,0.7,7.3,2.23596273156099,12.364037268439,10,10,7,0.6571,0.6,0.428571428571429,4,3,0,0,0,0,0,0,0,0,10,7,5,"169.55",22.9835992370099,46.4466190812525
"252","9.438_252",84.4406962628223,"Extrapolation",0,0.7,54.05,16.3419543663915,91.7580456336085,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,4,3,"9.438",22.9835992370099,46.4466190812525
"252","69.1_252",10.3410779798363,"Rarefaction",0,0.700000514571901,6.39192490782199,4.9169983126013,7.86685150304269,32,32,9,0.9723,0.96875,0.888888888888889,1,2,2,0,3,1,0,0,0,0,32,6,1,"69.1",22.9835992370099,46.4466190812525
"252","278.85_252",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"278.85",22.9835992370099,46.4466190812525
"252","30.6_252",90.7615380942155,"Rarefaction",0,0.699999992539788,41.2607238802601,17.5010862472689,65.0203615132514,114,114,48,0.7201,0.719298245614035,0.333333333333333,32,5,2,0,1,1,4,1,1,1,114,18,2,"30.6",22.9835992370099,46.4466190812525
