"bin_midpoint","stage.x","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat","bin","stage.y","short","bottom","top","dur","climate_state","climate_color"
305.35,"Kasimovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,24.73561,35.905157,11.169547,TRUE,TRUE,FALSE,13,6.5,6.5,6,7,FALSE,1,1,1,1,0,1,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",11.169547,24.73561,35.905157,38,"Kasimovian","Kas",307,303.7,3.3,"Coldhouse","#005344"
311.1,"Moscovian","Northern",-0.0838814679766628,-0.12956522373636,0.0658070002718482,-0.214323215523578,-0.0521131159386527,9.09027438231121,0.0999385731343995,0.348179494451836,0.729539484405555,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,128,25.6,12,5,85,TRUE,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.16666666666667,-7.54933211789965,-2.60939502323859,0.162210099584925,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,37,"Moscovian","Mos",315.2,307,8.2,"Coldhouse","#005344"
319.3,"Bashkirian","Northern",-0.205321337525216,-0.388726291828423,0.35767388586981,-1.11171717307341,-0.0322052445898675,33.0982712651209,0.228814212190939,0.444872361264025,0.30816669528858,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,4,4.797034,73.221345,68.424311,TRUE,FALSE,TRUE,545,54.5,39,13,141,TRUE,1,7,2.5,1,1.2,0.4,0.7,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.788461538461538,-18.4789203772694,-14.0489710537614,1.07951192848354,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345,36,"Bashkirian","Bas",323.4,315.2,8.2,"Coldhouse","#005344"
326.85,"Serpukhovian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,2,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,579,57.9,46,5,184,FALSE,1,9,5,5,1.13137084989848,0.2,0.9,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.22857142857143,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561,35,"Serpukhovian","Ser",330.3,323.4,6.9,"Coldhouse","#005344"
338.5,"Visean","Northern",0.0039563509796195,0.0174654416449208,0.0177165001329,0.0039563509796195,0.0404674068317851,6.87535636198953,0.38300855940105,0.993424163453235,0.000106690641771335,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,52,13,12,8,20,TRUE,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0543478260869565,0.356071588165755,0.0788840046898178,0.0365110558521656,"reverse_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561,34,"Visean","Vis",346.7,330.3,16.4,"Coldhouse","#005344"
352.78,"Tournaisian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,283,141.5,141.5,33,250,FALSE,2,2,2,2,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.78571428571429,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,33,"Tournaisian","Tou",358.86,346.7,12.16,"Coolhouse","#007d65"
365.505,"Famennian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,4,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,95,23.75,23.5,6,42,FALSE,1,3,2,2,0.707106781186548,0.5,0.75,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.25,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644,32,"Famennian","Fam",372.15,358.86,13.29,"Transitional","#c8c7c7"
377.23,"Frasnian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,2,2,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,176,88,88,61,115,FALSE,1,1,1,1,0,1,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.05769230769231,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,31,"Frasnian","Fra",382.31,372.15,10.16,"Warmhouse","#b57a51"
385.13,"Givetian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,2,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,89,29.6666666666667,25,21,43,FALSE,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.553191489361702,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,30,"Givetian","Giv",387.95,382.31,5.64,"Warmhouse","#b57a51"
390.71,"Eifelian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,115,38.3333333333333,6,6,103,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,29,"Eifelian","Eif",393.47,387.95,5.52,"Transitional","#c8c7c7"
402.045,"Emsian","Northern",0.110546803983417,0.0530735384698822,0.299754419771584,-0.599377145993347,0.492278423204609,18.2859995010342,0.573564690293217,0.848702892229148,0.0228908148198248,4,100,0.3,0.7,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,971,88.2727272727273,53,8,256,TRUE,1,7,2.75,1.5,1.04446593573419,0.363636363636364,0.636363636363636,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.53409090909091,9.94921235850753,3.43890357557303,1.09165556919796,"reverse_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,28,"Emsian","Ems",410.62,393.47,17.15,"Transitional","#c8c7c7"
411.82,"Pragian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,430,86,61,43,194,FALSE,5,5,5,5,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.8,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,27,"Pragian","Pra",413.02,410.62,2.4,"Hothouse","#95484b"
416.32,"Lochkovian","Northern",-1.11130487553842,-1.13378427178092,0.720888776037394,-2.38758700236191,0.24813528763152,28.0236218633394,0.718818435141747,0.146497390368125,0.72846670464842,4,100,0.94,0.06,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,518,47.0909090909091,37,7,129,FALSE,2,9,5.5,5.5,0.899954085146515,0.363636363636364,0.818181818181818,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.78787878787879,-100.017438798458,-10.8192308593406,2.63572228999343,"normal_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644,26,"Lochkovian","Loc",419.62,413.02,6.6,"Hothouse","#95484b"
421.16,"Pridoli","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,131,43.6666666666667,37,10,84,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.85,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,25,"Pridoli","Pri",422.7,419.62,3.08,"Hothouse","#95484b"
423.85,"Ludfordian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,8,8,8,8,8,FALSE,1,1,1,1,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.77777777777778,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,24,"Ludfordian","Lud",425,422.7,2.3,"Hothouse","#95484b"
425.85,"Gorstian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,37,37,37,37,37,FALSE,1,1,1,1,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.6,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,23,"Gorstian","Gor",426.7,425,1.7,"Warmhouse","#b57a51"
428.65,"Homerian","Northern",-0.541342394198182,-0.74726773289771,0.594612332899188,-1.57301473911804,-0.150633475073785,34.9504608540713,0.723583693580152,0.532385998806828,0.218662854111888,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,600,75,63.5,8,235,TRUE,1,5,2,1,1,0.5,0.625,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5625,-48.7208154778364,-16.8401457838315,1.42238126404425,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,22,"Homerian","Hom",430.6,426.7,3.9,"Coolhouse","#007d65"
431.75,"Sheinwoodian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,308,308,308,308,308,FALSE,1,1,1,1,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.75,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,21,"Sheinwoodian","She",432.9,430.6,2.3,"Coolhouse","#007d65"
435.75,"Telychian","Northern",-0.18099644034144,-0.516041376837812,0.777919112194383,-2.20463027704528,0.15656493042274,18.0500557662782,0.368657051820507,0.522011454721604,0.228496431742317,4,100,0.7,0.3,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,497,45.1818181818182,25,8,131,TRUE,1,5,2.75,2.5,0.74965556829412,0.363636363636364,0.454545454545455,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.936363636363636,-16.2896796307296,-5.63045952870367,2.36119520746802,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,20,"Telychian","Tel",438.6,432.9,5.7,"Transitional","#c8c7c7"
439.55,"Aeronian","Northern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,1,4.797034,4.797034,0,TRUE,FALSE,FALSE,52,17.3333333333333,21,8,23,FALSE,3,3,3,3,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.29166666666667,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,4.797034,4.797034,19,"Aeronian","Aer",440.5,438.6,1.9,"Coolhouse","#007d65"
441.8,"Rhuddanian","Northern",-0.805118960268278,-0.926581859472258,0.635074940298456,-2.0120294719274,-0.259778549575506,58.6683288196722,3.01536669906313,0.83389409956564,0.0665475455120406,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,410,68.3333333333333,47,13,192,TRUE,1,4,2,1,0.866025403784439,0.5,0.666666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.13333333333333,-72.460706424145,-25.0457396456577,1.75225092235189,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,18,"Rhuddanian","Rhu",443.1,440.5,2.6,"Coolhouse","#007d65"
444.15,"Hirnantian","Northern",-0.542884726253237,-0.467883379037447,0.431740923774593,-1.23849005592507,0.27030045154728,34.8166307868902,0.830157188533644,0.602345395563687,0.0738729898238563,6,100,0.86,0.14,3,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,311,38.875,32.5,16,95,FALSE,3,5,4,4,0.353553390593274,0.75,0.625,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5625,-48.8596253627914,-5.28531396975828,1.50879050747235,"normal_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644,17,"Hirnantian","Hir",445.2,443.1,2.1,"Coolhouse","#007d65"
449,"Katian","Northern",-0.353220665063217,-0.387548589136967,0.422938758359467,-1.19150016905255,0.309005847217762,22.2858589031566,0.667855419321361,0.587511221580806,0.0798188951062313,6,100,0.84,0.16,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,1632,68,44,5,351,TRUE,2,13,8,9,0.695970545353753,0.25,0.541666666666667,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.31617647058824,-31.7898598556895,-7.0427170751335,1.50050601627031,"normal_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561,16,"Katian","Kat",452.8,445.2,7.6,"Warmhouse","#b57a51"
455.5,"Sandbian","Northern",0.66148907226541,0.646489444178397,0.234060078780726,0.196144514306353,1.14080445945856,9.74296349166068,0.710231041659672,0.351006139446465,0.0727615360164856,14,100,0,1,7,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,2,4.797034,14.532644,9.73561,TRUE,FALSE,FALSE,924,57.75,37.5,6,167,FALSE,7,9,8,8,0.176776695296637,0.875,0.5625,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.972877358490566,59.5340165038869,6.43999962683785,0.944659945152203,"reverse_LDG","grid_cell_balanced_resampling_OLS",9.73561,4.797034,14.532644,15,"Sandbian","Sbd",458.2,452.8,5.4,"Warmhouse","#b57a51"
463.8,"Darriwilian","Northern",-0.486988589261132,-0.769403388958975,0.873078676332216,-2.49984021471398,0.339756168889912,15.1741427872273,0.462910180491751,0.476499423769426,0.536881092526997,3,100,0.84,0.16,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,22,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,1069,48.5909090909091,31,5,243,TRUE,1,11,7.33333333333333,10,0.751032347357196,0.136363636363636,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.826271186440678,-43.8289730335018,-9.70985899811586,2.8395963836039,"normal_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561,14,"Darriwilian","Dar",469.4,458.2,11.2,"Hothouse","#95484b"
470.35,"Dapingian","Northern",-2.46785580338944,-2.46785580338944,0,-2.46785580338944,-2.46785580338944,99.7715406425241,1.34527992932976,0.317730302804087,0.770916786134201,3,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,3,3,14.532644,35.905157,21.372513,TRUE,TRUE,FALSE,129,43,33,20,76,TRUE,1,1,1,1,0,1,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.5,-222.107022305049,-52.7442802400662,0,"normal_LDG","grid_cell_balanced_resampling_OLS",21.372513,14.532644,35.905157,13,"Dapingian","Dap",471.3,469.4,1.9,"Hothouse","#95484b"
474.2,"Floian","Northern",-0.382444407424658,-0.960154853444517,0.913457155621837,-2.36732489345894,-0.0706932892768807,21.8665497039067,0.804173708798164,0.363661580598782,0.406669917459191,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,4,4.797034,35.905157,31.108123,TRUE,TRUE,FALSE,1213,63.8421052631579,43,5,206,TRUE,1,10,4.75,4,0.81309685798291,0.210526315789474,0.526315789473684,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0121457489878542,-34.4199966682192,-11.8971276668284,2.29663160418206,"normal_LDG","grid_cell_balanced_resampling_OLS",31.108123,4.797034,35.905157,12,"Floian","Flo",477.1,471.3,5.8,"Hothouse","#95484b"
481.975,"Tremadocian","Northern",-0.178052446310251,-0.197706212285816,0.383464881680625,-0.894116377748856,0.557302000964046,33.4299703440176,0.769373813994874,0.679611595494882,0.0177682087563057,12,100,0.7,0.3,4,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,3,4.797034,24.73561,19.938576,TRUE,FALSE,FALSE,712,44.5,33,5,199,TRUE,4,8,5.33333333333333,4,0.433012701892219,0.75,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.833333333333333,-16.0247201679226,-3.55011223274285,1.4514183787129,"normal_LDG","grid_cell_balanced_resampling_OLS",19.938576,4.797034,24.73561,11,"Tremadocian","Tre",486.85,477.1,9.75,"Hothouse","#95484b"
0.00585,"Holocene","Southern",0.20979871687049,0.20979871687049,1.56587410703946e-16,0.20979871687049,0.20979871687049,20.5848044273743,0.367335864458434,0.598465533850164,0.0754002476452195,6,100,0,1,2,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,6,3,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,421,70.1666666666667,36.5,23,200,TRUE,2,2,2,2,0,1,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,18.8818845183441,9.30026571575017,3.60822483003176e-16,"reverse_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503,97,"Holocene","Hol",0.0117,0,0.0117,"Coldhouse","#005344"
1.29585,"Pleistocene","Southern",-0.178819538018908,-0.18470603497362,0.0466083269882986,-0.273959965381817,-0.117483311671004,20.1807380427471,0.191679433980352,0.312204915881207,0.250328744197159,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,19,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,1956,102.947368421053,90,7,304,TRUE,1,8,3.16666666666667,2,0.880065472255936,0.315789473684211,0.421052631578947,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.177327935222672,-16.0937584217017,-12.2356036822821,0.156476653710813,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345,96,"Pleistocene","Ple",2.58,0.0117,2.5683,"Coldhouse","#005344"
3.09,"Piacenzian","Southern",-0.716612964260401,-0.707595644761632,0.26889020523482,-1.15502393336913,-0.304194266859631,34.8146483002229,0.483726975678372,0.273474779253614,0.527838896380586,4,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,4,4.797034,49.126503,44.329469,TRUE,TRUE,FALSE,767,85.2222222222222,100,5,156,TRUE,1,4,2.25,2,0.559246995205241,0.444444444444444,0.444444444444444,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.666666666666667,-64.4951667834361,-31.7670721841796,0.850829666509497,"normal_LDG","grid_cell_balanced_resampling_OLS",44.329469,4.797034,49.126503,95,"Piacenzian","Pia",3.6,2.58,1.02,"Coldhouse","#005344"
4.4665,"Zanclean","Southern",-0.330698318456885,-0.303462368655085,0.0524326674372148,-0.381134442046288,-0.229010446892369,27.0218564939112,0.312583139860999,0.356902102472136,0.212977208425919,6,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,6,4.797034,73.221345,68.424311,TRUE,TRUE,TRUE,927,103,78,5,269,TRUE,1,3,1.5,1,0.557773351022717,0.666666666666667,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.523809523809524,-29.7628486611196,-22.6278045892709,0.152123995153919,"normal_LDG","grid_cell_balanced_resampling_OLS",68.424311,4.797034,73.221345,94,"Zanclean","Zan",5.333,3.6,1.733,"Coldhouse","#005344"
6.2895,"Messinian","Southern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,1,1,24.73561,24.73561,0,TRUE,FALSE,FALSE,6,6,6,6,6,FALSE,1,1,1,1,NA,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.5,NA,NA,NA,NA,"grid_cell_balanced_resampling_OLS",0,24.73561,24.73561,93,"Messinian","Mes",7.246,5.333,1.913,"Coldhouse","#005344"
