"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q50","Northern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",3,3,-0.117801579724442,1,0.095215131912762,0.15869188652127
"percentile_latbin_OLS","q50","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",6,8,-0.259334229651426,16,0.166460804032783,0.237801148618261
"percentile_latbin_OLS","q50","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",6,3,-0.133884236666094,6,0.259302508214363,0.324128135267954
"percentile_latbin_OLS","q50","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",6,3,-0.0160826569416523,8,0.448639480630042,0.498488311811157
"percentile_latbin_OLS","q50","Northern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",8,3,0.125449992985332,18,0.907713723580059,0.907713723580059
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coldhouse","Transitional",4,10,-0.385068456913321,5,0.0201524871812704,0.0672301110779979
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",4,6,-0.299831792124851,2,0.0214128046154457,0.0672301110779979
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coolhouse","Transitional",7,10,-0.61908977041503,11,0.010913495019209,0.0672301110779979
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",7,6,-0.53385310562656,7,0.0268920444311991,0.0672301110779979
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",4,8,-0.289106605045212,7,0.0744182734383547,0.124030455730591
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",7,8,-0.523127918546921,15,0.0740053470118909,0.124030455730591
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",8,6,-0.0107251870796389,20,0.325689223238196,0.465270318911709
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",4,7,0.234021313501709,16,0.6816991837182,0.757443537464666
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Transitional","Hothouse",10,6,0.0852366647884695,32,0.60686719333358,0.757443537464666
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate","Transitional","Warmhouse",10,8,0.0959618518681084,51,0.846562644712625,0.846562644712625
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,4,-0.289106605045212,2,0.243726645182017,0.243726645182017
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.369622732742385,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,1,0.0352946774558919,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.133380158053937,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",1,1,0.404917410198277,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",1,4,0.0805161276971729,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",1,1,0.236242574688448,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",1,4,-0.324401282501104,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",1,1,-0.168674835509829,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",4,1,0.155726446991275,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coldhouse","Transitional",2,5,-0.391489019535299,0,0.0406805646170377,0.244083387702226
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coldhouse","Hothouse",2,3,-0.203143473752956,1,0.193238115385616,0.579714346156849
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Warmhouse","Hothouse",3,3,-0.19545213572252,3,0.331260291770029,0.662520583540057
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",2,3,-0.00769133803043542,3,0.613585003657776,0.920377505486664
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Transitional","Warmhouse",5,3,0.383797681504863,12,0.931981435942928,0.931981435942928
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Transitional","Hothouse",5,3,0.188345545782343,11,0.883481008863047,0.931981435942928
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",2,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coolhouse","Transitional",0,5,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate","Coolhouse","Hothouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Northern","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",12,16,-0.15825962848574,57,0.036943083083055,0.165572010280922
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.270189129066746,60,0.0496716030842767,0.165572010280922
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",12,16,-0.316561957775803,55,0.0300427766450535,0.165572010280922
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",12,17,-0.170512506379499,71,0.0884177779413943,0.221044444853486
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",16,16,-0.158302329290064,100,0.149997235338612,0.299994470677225
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",17,16,-0.146049451396305,112,0.198632800067815,0.331054666779692
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",17,16,-0.0996766226872473,119,0.276135182627715,0.354200628014317
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",16,16,-0.111929500581006,115,0.318780565212885,0.354200628014317
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",16,16,-0.0463728287090574,113,0.292364816279136,0.354200628014317
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",17,16,0.012252877893759,136,0.507184942596029,0.507184942596029
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,12,-0.283375830650049,27,0.0298316906252013,0.11659059763335
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,12,-0.329748659359107,23,0.0150968280928085,0.11659059763335
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",9,12,-0.165299840296371,28,0.0349771792900051,0.11659059763335
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",9,12,-0.118927011587314,34,0.0829032800970067,0.207258200242517
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,12,-0.118612581147347,18,0.25239469991656,0.422267095731549
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",12,12,-0.0463728287090574,60,0.253360257438929,0.422267095731549
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",9,9,-0.164448819062735,37,0.395540756460391,0.565058223514844
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,12,-0.0722397524382894,23,0.475825384951001,0.594781731188751
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",4,9,0.0466872591490247,21,0.705422767274971,0.783803074749968
"percentile_latbin_OLS","q50","Southern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,9,0.21113607821176,24,0.842062760084755,0.842062760084755
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",8,8,-0.256237242525781,18,0.0781269790136817,0.390634895068408
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Transitional","Hothouse",6,8,-0.149822106721434,12,0.0688191275540914,0.390634895068408
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",8,10,-0.164041673272731,29,0.175423025993314,0.398062519988253
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",8,6,-0.106415135804347,18,0.238837511992952,0.398062519988253
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",8,6,-0.167200149514723,18,0.238837511992952,0.398062519988253
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",6,8,-0.089037093011058,18,0.238837511992952,0.398062519988253
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",10,8,-0.0921955692530494,35,0.344638843587476,0.430798554484345
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",6,6,-0.0607850137103757,15,0.34446027790223,0.430798554484345
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",10,6,-0.00315847624199143,31,0.564621827444178,0.627357586049086
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",10,6,0.0576265374683843,37,0.792031186883489,0.792031186883489
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,3,-0.329592932942789,0,0.0184442128535249,0.184442128535249
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",3,3,-0.155180990174555,0,0.0404277991850261,0.202138995925131
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,3,-0.376403169085944,5,0.275492493792547,0.828150729425072
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",3,3,-0.20199122631771,3,0.331260291770029,0.828150729425072
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,5,0.448492325102155,10,0.983420006270576,0.983420006270576
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",2,3,0.274080382333921,6,0.978345928594604,0.983420006270576
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,3,0.118899392159366,4,0.806761884614384,0.983420006270576
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,3,0.072089156016211,3,0.613585003657776,0.983420006270576
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",5,3,-0.174411942768234,9,0.724507506207453,0.983420006270576
"percentile_latbin_OLS","q50","Southern","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,3,-0.0468102361431552,4,0.5,0.983420006270576
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",3,2,-0.338779463723649,0,0.0744573365893828,0.262866368100009
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",5,2,-0.211809332152515,1,0.087622122700003,0.262866368100009
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",6,2,-0.249320755578965,4,0.308537538725987,0.574195862996823
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",3,5,-0.126970131571134,6,0.382797241997882,0.574195862996823
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",6,5,-0.0375114234264498,16,0.60790438529919,0.729485262359029
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",6,3,0.0894587081446841,13,0.877360941596614,0.877360941596614
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",1,6,-0.175151446666313,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",1,3,-0.0856927385216291,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",1,5,-0.212662870092763,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",1,2,-0.424472202245278,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,3,-0.149891712219841,0,0.0744573365893828,0.18395858760508
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.344068741678364,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.194177029458523,1,0.193238115385616,0.193238115385616
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",1,2,-0.297127706494348,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,3,-0.447019418714189,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.641196448172712,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",12,15,-0.307997684976432,45,0.0149513180149013,0.10860459907606
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",12,16,-0.409911849028522,52,0.021720919815212,0.10860459907606
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",12,15,-0.144654992240116,55,0.0461461695170366,0.153820565056789
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",12,17,-0.108501436427754,80,0.17053936185436,0.23208246675087
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",17,15,-0.199496248548678,97,0.12863182766565,0.23208246675087
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",17,16,-0.301410412600768,108,0.16093986568615,0.23208246675087
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",15,15,-0.163342692736316,92,0.203393416699233,0.23208246675087
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",15,16,-0.265256856788406,88,0.106538891657075,0.23208246675087
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",15,16,-0.10191416405209,99,0.208874220075783,0.23208246675087
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",17,15,-0.0361535558123619,116,0.338928139205671,0.338928139205671
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,11,-0.347909919440094,17,0.00752530481729997,0.0752530481729997
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,10,-0.449824083492184,21,0.0275069161769895,0.137534580884948
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",9,10,-0.265256856788406,26,0.0654555639481453,0.218185213160484
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",9,11,-0.163342692736316,33,0.112072577026101,0.280181442565253
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",4,11,-0.135783637021302,16,0.236356961367529,0.31469669401642
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",4,10,-0.237697801073392,14,0.218338316837445,0.31469669401642
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,9,-0.184567226703778,31,0.213388368266492,0.31469669401642
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",11,10,-0.10191416405209,45,0.251757355213136,0.31469669401642
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",4,9,0.0275590557150142,20,0.650162187182648,0.722402430202942
"percentile_latbin_OLS","q50","Southern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",4,9,0.212126282418792,24,0.842062760084755,0.842062760084755
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",6,7,-0.333588033459518,11,0.0873679116076236,0.436839558038118
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",6,7,-0.221447493892514,10,0.0668072012688581,0.436839558038118
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",6,9,-0.0852033488461343,25,0.429841897599333,0.585116433420662
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",6,6,-0.0281368982213382,17,0.46809314673653,0.585116433420662
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",6,6,-0.140277437788342,16,0.405090618205237,0.585116433420662
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",6,7,-0.361724931680856,14,0.176555617253003,0.585116433420662
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",9,7,-0.276521582834722,30,0.457850196765661,0.585116433420662
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",6,6,-0.112140539567004,15,0.34446027790223,0.585116433420662
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",9,6,-0.055074088942208,29,0.615860898227083,0.684289886918981
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",9,6,0.057066450624796,33,0.778171472044143,0.778171472044143
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",4,3,-0.25983536972785,0,0.0259149636089548,0.248191121964609
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",4,2,-0.444179503153787,0,0.0525962525600207,0.248191121964609
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.184344133425937,0,0.0744573365893828,0.248191121964609
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",3,2,-0.347343078426874,1,0.193238115385616,0.483095288464041
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,2,-0.118313093794963,1,0.349267679151669,0.582112798586116
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",3,3,-0.162998945000937,3,0.331260291770029,0.582112798586116
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,3,0.0660310396309741,3,0.613585003657776,0.76698125457222
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",4,3,-0.096836424726913,6,0.570158102400667,0.76698125457222
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,0.325866409358824,8,0.98137872770201,0.98137872770201
"percentile_latbin_OLS","q50","Southern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,3,0.229029984631911,5,0.925542663410617,0.98137872770201
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",5,2,-0.198045159336648,0,0.0406805646170377,0.244083387702226
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",4,2,0.164153045413801,4,0.591519339142304,0.772018095672925
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",4,5,0.153381164776282,11,0.643348413060771,0.772018095672925
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",4,2,-0.0446639945603661,4,0.591519339142304,0.772018095672925
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",2,2,-0.208817039974167,1,0.349267679151669,0.772018095672925
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",2,5,-0.010771880637519,7,0.833539195967217,0.833539195967217
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",1,4,-0.407702084955499,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",1,2,-0.243549039541698,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",1,5,-0.254320920179217,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",1,2,-0.452366079515865,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.184344133425937,0,0.0744573365893828,0.223372009768148
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.208817039974167,1,0.349267679151669,0.523901518727504
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",2,3,-0.0244729065482296,3,0.613585003657776,0.613585003657776
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",1,2,-0.434894005946339,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,3,-0.459366912494568,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.643711045920506,NA,NA,NA
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",10,13,-0.331740206316144,32,0.0219227708300882,0.0883694387339388
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",10,15,-0.444709284960544,33,0.0106674221430749,0.0883694387339388
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Transitional","Hothouse",13,15,-0.280022516833268,55,0.0265108316201816,0.0883694387339388
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",16,13,-0.257903196287257,65,0.045673308259462,0.100915472739282
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",16,15,-0.370872274931656,78,0.0504577363696408,0.100915472739282
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Transitional","Warmhouse",13,13,-0.167053438188868,56,0.0755157641155777,0.125859606859296
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",13,15,-0.112969078644399,72,0.124735834255526,0.178194048936466
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Transitional",10,13,-0.164686768127276,50,0.184259270495018,0.230324088118773
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",10,16,-0.0738370100288875,65,0.22236893857437,0.247076598415967
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate","Coolhouse","Transitional",16,13,-0.0908497580983884,93,0.322594667157382,0.322594667157382
"percentile_latbin_OLS","q50","Southern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,8,-0.280272273279999,10,0.00706898472795575,0.0353449236397787
