"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","method_group","slope_metric","quantile","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","slope_mean","slope_sd","n_resamples_valid","prop_negative","prop_positive","k_sample","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","slope_90deg","slope_sampled_range"
311.1,"Moscovian","Northern",-0.126788569866988,8.36058264718222,0.127422783838982,-0.480570934347406,0.22699379461343,0.376043142109511,0.198408084927669,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,6,4.782054,35.709438,30.927384,TRUE,TRUE,FALSE,155,25.8333333333333,18,5,73,TRUE,0,1,0.333333333333333,0,1.455213750218,0,0.166666666666667,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-11.4109712880289,-3.92123878708717
311.1,"Moscovian","Northern",-0.126788569866988,8.36058264718222,0.127422783838982,-0.480570934347406,0.22699379461343,0.376043142109511,0.198408084927669,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-11.4109712880289,NA
311.1,"Moscovian","Northern",-0.126788569866988,8.36058264718222,0.127422783838982,-0.480570934347406,0.22699379461343,0.376043142109511,0.198408084927669,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-11.4109712880289,NA
311.1,"Moscovian","Northern",-0.126788569866988,8.36058264718222,0.127422783838982,-0.480570934347406,0.22699379461343,0.376043142109511,0.198408084927669,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-11.4109712880289,NA
311.1,"Moscovian","Northern",-0.126788569866988,8.36058264718222,0.127422783838982,-0.480570934347406,0.22699379461343,0.376043142109511,0.198408084927669,6,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-11.4109712880289,NA
311.1,"Moscovian","Southern",-1.34317228574392,61.105295180501,0.467666305164122,-2.4490273725878,-0.23731719890005,0.0239209781027607,0.540947775670328,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,9,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,2174,167.230769230769,83,5,546,TRUE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-120.885505716953,-63.2036958755424
311.1,"Moscovian","Southern",-1.34317228574392,61.105295180501,0.467666305164122,-2.4490273725878,-0.23731719890005,0.0239209781027607,0.540947775670328,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,9,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,2174,167.230769230769,83,5,546,TRUE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-120.885505716953,-63.2036958755424
311.1,"Moscovian","Southern",-1.34317228574392,61.105295180501,0.467666305164122,-2.4490273725878,-0.23731719890005,0.0239209781027607,0.540947775670328,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,1799,299.833333333333,280,83,546,FALSE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-120.885505716953,-4.30441721309355
311.1,"Moscovian","Southern",-1.34317228574392,61.105295180501,0.467666305164122,-2.4490273725878,-0.23731719890005,0.0239209781027607,0.540947775670328,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,1799,299.833333333333,280,83,546,FALSE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-120.885505716953,-4.30441721309355
311.1,"Moscovian","Southern",-1.34317228574392,61.105295180501,0.467666305164122,-2.4490273725878,-0.23731719890005,0.0239209781027607,0.540947775670328,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,1799,299.833333333333,280,83,546,FALSE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-120.885505716953,-4.30441721309355
311.1,"Moscovian","Southern",-1.34317228574392,61.105295180501,0.467666305164122,-2.4490273725878,-0.23731719890005,0.0239209781027607,0.540947775670328,9,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,1799,299.833333333333,280,83,546,FALSE,0,3,0.722222222222222,0.5,1.32684929954252,0,0.230769230769231,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-120.885505716953,-4.30441721309355
319.3,"Bashkirian","Northern",-0.423645525563322,38.8969663349003,0.376469835358763,-1.62174056215158,0.774449511024939,0.342359636115792,0.296818545740318,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,5,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,483,69,28,6,336,TRUE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Northern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-38.128097300699,-23.2184306346698
319.3,"Bashkirian","Northern",-0.423645525563322,38.8969663349003,0.376469835358763,-1.62174056215158,0.774449511024939,0.342359636115792,0.296818545740318,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,5,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,483,69,28,6,336,TRUE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-38.128097300699,-23.2184306346698
319.3,"Bashkirian","Northern",-0.423645525563322,38.8969663349003,0.376469835358763,-1.62174056215158,0.774449511024939,0.342359636115792,0.296818545740318,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,2,4.782054,24.63659,19.854536,TRUE,FALSE,FALSE,421,105.25,39.5,6,336,FALSE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-38.128097300699,-8.41128533853591
319.3,"Bashkirian","Northern",-0.423645525563322,38.8969663349003,0.376469835358763,-1.62174056215158,0.774449511024939,0.342359636115792,0.296818545740318,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,4,2,4.782054,24.63659,19.854536,TRUE,FALSE,FALSE,421,105.25,39.5,6,336,FALSE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-38.128097300699,-8.41128533853591
319.3,"Bashkirian","Northern",-0.423645525563322,38.8969663349003,0.376469835358763,-1.62174056215158,0.774449511024939,0.342359636115792,0.296818545740318,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-38.128097300699,NA
319.3,"Bashkirian","Northern",-0.423645525563322,38.8969663349003,0.376469835358763,-1.62174056215158,0.774449511024939,0.342359636115792,0.296818545740318,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-38.128097300699,NA
319.3,"Bashkirian","Southern",-0.464364077251782,54.3997856108947,0.471841484076835,-1.61891859650122,0.690190441997655,0.363046204615339,0.138989553423672,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,8,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,908,69.8461538461538,68,7,192,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-41.7927669526604,-26.9312376635468
319.3,"Bashkirian","Southern",-0.464364077251782,54.3997856108947,0.471841484076835,-1.61891859650122,0.690190441997655,0.363046204615339,0.138989553423672,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,13,8,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,908,69.8461538461538,68,7,192,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-41.7927669526604,-26.9312376635468
319.3,"Bashkirian","Southern",-0.464364077251782,54.3997856108947,0.471841484076835,-1.61891859650122,0.690190441997655,0.363046204615339,0.138989553423672,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,4,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,664,73.7777777777778,68,7,192,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-41.7927669526604,-21.8509019473203
319.3,"Bashkirian","Southern",-0.464364077251782,54.3997856108947,0.471841484076835,-1.61891859650122,0.690190441997655,0.363046204615339,0.138989553423672,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,9,4,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,664,73.7777777777778,68,7,192,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-41.7927669526604,-21.8509019473203
319.3,"Bashkirian","Southern",-0.464364077251782,54.3997856108947,0.471841484076835,-1.61891859650122,0.690190441997655,0.363046204615339,0.138989553423672,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,1.592369,1.592369,0,TRUE,FALSE,FALSE,239,79.6666666666667,68,7,164,FALSE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-41.7927669526604,0
319.3,"Bashkirian","Southern",-0.464364077251782,54.3997856108947,0.471841484076835,-1.61891859650122,0.690190441997655,0.363046204615339,0.138989553423672,8,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,3,1,1.592369,1.592369,0,TRUE,FALSE,FALSE,239,79.6666666666667,68,7,164,FALSE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-41.7927669526604,0
326.85,"Serpukhovian","Northern",-1.2185212398353,30.0338558049207,0.129537530466804,-2.86445162296498,0.427409143294387,0.0674240089255692,0.988825078230401,3,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,3,4.782054,21.178301,16.396247,TRUE,FALSE,FALSE,579,82.7142857142857,56,5,182,TRUE,0,3,0.388888888888889,0,2.5162139283084,0,0.428571428571429,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-109.666911585177,-19.9791752230857
326.85,"Serpukhovian","Northern",-1.2185212398353,30.0338558049207,0.129537530466804,-2.86445162296498,0.427409143294387,0.0674240089255692,0.988825078230401,3,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,3,4.782054,21.178301,16.396247,TRUE,FALSE,FALSE,579,82.7142857142857,56,5,182,TRUE,0,3,0.388888888888889,0,2.5162139283084,0,0.428571428571429,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-109.666911585177,-19.9791752230857
326.85,"Serpukhovian","Northern",-1.2185212398353,30.0338558049207,0.129537530466804,-2.86445162296498,0.427409143294387,0.0674240089255692,0.988825078230401,3,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,574,95.6666666666667,81,34,182,FALSE,0,3,0.388888888888889,0,2.5162139283084,0,0.428571428571429,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-109.666911585177,-3.90495236905678
326.85,"Serpukhovian","Northern",-1.2185212398353,30.0338558049207,0.129537530466804,-2.86445162296498,0.427409143294387,0.0674240089255692,0.988825078230401,3,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,574,95.6666666666667,81,34,182,FALSE,0,3,0.388888888888889,0,2.5162139283084,0,0.428571428571429,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-109.666911585177,-3.90495236905678
326.85,"Serpukhovian","Northern",-1.2185212398353,30.0338558049207,0.129537530466804,-2.86445162296498,0.427409143294387,0.0674240089255692,0.988825078230401,3,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,574,95.6666666666667,81,34,182,FALSE,0,3,0.388888888888889,0,2.5162139283084,0,0.428571428571429,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-109.666911585177,-3.90495236905678
326.85,"Serpukhovian","Northern",-1.2185212398353,30.0338558049207,0.129537530466804,-2.86445162296498,0.427409143294387,0.0674240089255692,0.988825078230401,3,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,6,2,4.782054,7.986719,3.204665,TRUE,FALSE,FALSE,574,95.6666666666667,81,34,182,FALSE,0,3,0.388888888888889,0,2.5162139283084,0,0.428571428571429,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-109.666911585177,-3.90495236905678
326.85,"Serpukhovian","Southern",-0.999394337897761,52.745143598735,0.923893212185383,-3.93963487749383,1.94084620169831,0.358571849709092,0.280596155369693,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,5,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,1752,146,100,6,436,TRUE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-89.9454904107985,-38.1246273644413
326.85,"Serpukhovian","Southern",-0.999394337897761,52.745143598735,0.923893212185383,-3.93963487749383,1.94084620169831,0.358571849709092,0.280596155369693,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,12,5,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,1752,146,100,6,436,TRUE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,TRUE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-89.9454904107985,-38.1246273644413
326.85,"Serpukhovian","Southern",-0.999394337897761,52.745143598735,0.923893212185383,-3.93963487749383,1.94084620169831,0.358571849709092,0.280596155369693,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,4,1.592369,14.483604,12.891235,TRUE,FALSE,FALSE,1628,148,82,6,436,TRUE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-89.9454904107985,-12.8834272675094
326.85,"Serpukhovian","Southern",-0.999394337897761,52.745143598735,0.923893212185383,-3.93963487749383,1.94084620169831,0.358571849709092,0.280596155369693,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,11,4,1.592369,14.483604,12.891235,TRUE,FALSE,FALSE,1628,148,82,6,436,TRUE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-89.9454904107985,-12.8834272675094
326.85,"Serpukhovian","Southern",-0.999394337897761,52.745143598735,0.923893212185383,-3.93963487749383,1.94084620169831,0.358571849709092,0.280596155369693,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,2,7.986719,11.216828,3.230109,TRUE,FALSE,FALSE,1043,149,82,6,436,FALSE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,-89.9454904107985,-3.2281526453926
326.85,"Serpukhovian","Southern",-0.999394337897761,52.745143598735,0.923893212185383,-3.93963487749383,1.94084620169831,0.358571849709092,0.280596155369693,5,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,7,2,7.986719,11.216828,3.230109,TRUE,FALSE,FALSE,1043,149,82,6,436,FALSE,0,4,0.666666666666667,0,1.85504082720253,0,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,-89.9454904107985,-3.2281526453926
338.5,"Visean","Northern",0.0398666834666175,3.791933948219,0.22559673945336,-0.930797743364959,1.01053111029819,0.876006798916277,0.0153743139149885,4,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,4,4.782054,28.1939,23.411846,TRUE,FALSE,FALSE,55,11,10,5,18,TRUE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.58800151199557,0.933352653851194
338.5,"Visean","Northern",0.0398666834666175,3.791933948219,0.22559673945336,-0.930797743364959,1.01053111029819,0.876006798916277,0.0153743139149885,4,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,5,4,4.782054,28.1939,23.411846,TRUE,FALSE,FALSE,55,11,10,5,18,TRUE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,FALSE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate_polar","occurrence",5,NA,1,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,3.58800151199557,0.933352653851194
338.5,"Visean","Northern",0.0398666834666175,3.791933948219,0.22559673945336,-0.930797743364959,1.01053111029819,0.876006798916277,0.0153743139149885,4,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,2,1,28.1939,28.1939,0,TRUE,FALSE,FALSE,23,11.5,11.5,5,18,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate","occurrence",5,NA,2,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.58800151199557,0
338.5,"Visean","Northern",0.0398666834666175,3.791933948219,0.22559673945336,-0.930797743364959,1.01053111029819,0.876006798916277,0.0153743139149885,4,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,2,1,28.1939,28.1939,0,TRUE,FALSE,FALSE,23,11.5,11.5,5,18,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,FALSE,FALSE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k2_tropical_temperate_polar","occurrence",5,NA,2,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,3.58800151199557,0
338.5,"Visean","Northern",0.0398666834666175,3.791933948219,0.22559673945336,-0.930797743364959,1.01053111029819,0.876006798916277,0.0153743139149885,4,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate","occurrence",5,NA,3,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.58800151199557,NA
338.5,"Visean","Northern",0.0398666834666175,3.791933948219,0.22559673945336,-0.930797743364959,1.01053111029819,0.876006798916277,0.0153743139149885,4,"percentile_latbin_OLS","q90","q90","occurrence5","occurrence",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"bad","Bad hemisphere","occurrence5_k3_tropical_temperate_polar","occurrence",5,NA,3,"tropical_temperate_polar",TRUE,TRUE,TRUE,TRUE,FALSE,3.58800151199557,NA
